X,Y,id,name
23.71011,37.9484036,102265024,Παλαιολόγου
23.7102454,37.9482878,102265024,Παλαιολόγου
23.7105351,37.9481006,102265024,Παλαιολόγου
23.7111547,37.9463429,102265025,Ομήρου
23.712076,37.9461543,102265025,Ομήρου
23.712358,37.9460985,102265025,Ομήρου
23.7135509,37.9458554,102265025,Ομήρου
23.7140443,37.9457554,102265025,Ομήρου
23.7146592,37.9456243,102265025,Ομήρου
23.7151059,37.9520716,102266730,Ιωνίας
23.7143429,37.9514965,102266730,Ιωνίας
23.7134377,37.9508075,102266730,Ιωνίας
23.7124256,37.9500217,102266730,Ιωνίας
23.7120268,37.9496968,102266730,Ιωνίας
23.7092911,37.9437301,117889461,
23.7085149,37.9429887,117889461,
23.7101104,37.9433443,117889462,
23.7100895,37.943449,117889462,
23.7100654,37.9435142,117889462,
23.710003,37.943595,117889462,
23.7099226,37.9436706,117889462,
23.709827,37.943725,117889462,
23.7097415,37.9437577,117889462,
23.7096489,37.9437813,117889462,
23.7095631,37.9437951,117889462,
23.7094827,37.943792,117889462,
23.7094104,37.9437714,117889462,
23.7093708,37.943793,117889462,
23.7092911,37.9437301,117889462,
23.6952206,37.9398231,154253889,
23.6953011,37.9399349,154253889,
23.6954055,37.9400585,154253889,
23.6954753,37.9401331,154253889,
23.6955574,37.9402115,154253889,
23.6956295,37.9402811,154253889,
23.6957116,37.9403459,154253889,
23.6957669,37.9403816,154253889,
23.6959021,37.940462,154253889,
23.691855,37.9379706,154253890,
23.6919469,37.9379446,154253890,
23.6920633,37.937923,154253890,
23.6922677,37.9378936,154253890,
23.6924272,37.9378805,154253890,
23.692667,37.9378743,154253890,
23.6928478,37.9378776,154253890,
23.6929685,37.9378847,154253890,
23.6930792,37.9378945,154253890,
23.6931703,37.9379103,154253890,
23.69324,37.9379235,154253890,
23.6933098,37.9379409,154253890,
23.6934126,37.9379728,154253890,
23.693538,37.9380129,154253890,
23.6936874,37.9380635,154253890,
23.6937477,37.9380874,154253890,
23.6938473,37.9381316,154253890,
23.694024,37.9382271,154253890,
23.6941558,37.9383078,154253890,
23.6942359,37.9383684,154253890,
23.6943087,37.9384365,154253890,
23.6944229,37.938549,154253890,
23.6944969,37.938631,154253890,
23.694578,37.9387307,154253890,
23.6946423,37.9388149,154253890,
23.6946828,37.9388764,154253890,
23.6947131,37.9389219,154253890,
23.6948088,37.9390901,154253890,
23.6948772,37.9392139,154253890,
23.6949818,37.9394074,154253890,
23.695073,37.9395798,154253890,
23.6951428,37.9397046,154253890,
23.6952206,37.9398231,154253890,
23.6963644,37.9412032,155731947,Πάροδος Λεωφόρου Συγγρού
23.6969211,37.9416273,155731947,Πάροδος Λεωφόρου Συγγρού
23.697271,37.9418939,155731947,Πάροδος Λεωφόρου Συγγρού
23.6984208,37.9441948,171969954,Αχιλλέως
23.6985347,37.9441059,171969954,Αχιλλέως
23.6987201,37.9428657,171970527,
23.6983868,37.9427749,171970527,
23.6993051,37.9433208,171970528,
23.6990597,37.9432818,171970528,
23.6984208,37.9441948,171970529,
23.6984016,37.9442481,171970529,
23.6984097,37.9442729,171970529,
23.6984382,37.9442963,171970529,
23.6984777,37.9443128,171970529,
23.6985319,37.9443292,171970529,
23.697271,37.9418939,171970530,Λυσικράτους
23.697128,37.9420097,171970530,Λυσικράτους
23.6965577,37.9424722,171970530,Λυσικράτους
23.6965064,37.9425127,171970530,Λυσικράτους
23.6956449,37.9431898,171970530,Λυσικράτους
23.6948462,37.9438354,171970530,Λυσικράτους
23.6943875,37.9441992,171970530,Λυσικράτους
23.6967053,37.9418424,171970597,
23.6967107,37.9418066,171970597,
23.6967436,37.9417632,171970597,
23.6969211,37.9416273,171970597,
23.697128,37.9420097,171970598,Ευριπίδου
23.6970648,37.9419609,171970598,Ευριπίδου
23.6969977,37.9419143,171970598,Ευριπίδου
23.6969119,37.9418762,171970598,Ευριπίδου
23.6968207,37.9418551,171970598,Ευριπίδου
23.6967053,37.9418424,171970598,Ευριπίδου
23.6965873,37.9418382,171970598,Ευριπίδου
23.6964478,37.9418466,171970598,Ευριπίδου
23.6963719,37.941859,171970598,Ευριπίδου
23.6963187,37.9418676,171970598,Ευριπίδου
23.6962064,37.9418932,171970598,Ευριπίδου
23.6961099,37.9419334,171970598,Ευριπίδου
23.6960509,37.9419884,171970598,Ευριπίδου
23.6960031,37.9420556,171970598,Ευριπίδου
23.6955835,37.9399656,172783739,Πάροδος Λεωφόρου Συγγρού
23.69564,37.9400565,172783739,Πάροδος Λεωφόρου Συγγρού
23.6957237,37.9401348,172783739,Πάροδος Λεωφόρου Συγγρού
23.6959192,37.9403131,172783739,Πάροδος Λεωφόρου Συγγρού
23.6960176,37.94039,172783739,Πάροδος Λεωφόρου Συγγρού
23.6960412,37.9404085,172783739,Πάροδος Λεωφόρου Συγγρού
23.6964737,37.9407465,172783739,Πάροδος Λεωφόρου Συγγρού
23.6955835,37.9399656,172783740,Αεροπόρων
23.6957485,37.9399285,172783740,Αεροπόρων
23.6958356,37.9398788,172783740,Αεροπόρων
23.6963381,37.9394682,172783740,Αεροπόρων
23.6970824,37.938805,172783740,Αεροπόρων
23.6982011,37.9378106,172783740,Αεροπόρων
23.6983346,37.9376937,172783740,Αεροπόρων
23.6983873,37.9376133,172783740,Αεροπόρων
23.7034879,37.9450326,172788035,Νικολάου Πλαστήρα
23.7026881,37.9444231,172788035,Νικολάου Πλαστήρα
23.7017614,37.9437169,172788035,Νικολάου Πλαστήρα
23.7039374,37.9454024,172788036,Νικολάου Πλαστήρα
23.7034879,37.9450326,172788036,Νικολάου Πλαστήρα
23.7027608,37.9456536,172788037,Αλικαρνασσού
23.7034879,37.9450326,172788037,Αλικαρνασσού
23.7066554,37.9476018,172793162,Ιωσηφόγλου
23.7067448,37.9475291,172793162,Ιωσηφόγλου
23.705338,37.9466553,172793164,
23.7053873,37.9466191,172793164,
23.7054775,37.9465507,172793164,
23.7054775,37.9465507,172793166,Τράλλεων
23.7060501,37.9462365,172793166,Τράλλεων
23.7067182,37.9458662,172793166,Τράλλεων
23.7068631,37.9457557,172793166,Τράλλεων
23.7069004,37.9456798,172793166,Τράλλεων
23.7068648,37.9454059,172793166,Τράλλεων
23.7073339,37.9479832,172793170,Κυδωνίων
23.7074628,37.9478738,172793170,Κυδωνίων
23.7075136,37.9478267,172793170,Κυδωνίων
23.7096325,37.9488441,172794384,Βυζαντίου
23.7092527,37.9485497,172794384,Βυζαντίου
23.7090542,37.9478855,172794384,Βυζαντίου
23.7089003,37.947391,172794384,Βυζαντίου
23.7087286,37.9468278,172794384,Βυζαντίου
23.7087957,37.9459992,172794384,Βυζαντίου
23.7087286,37.9455318,172794384,Βυζαντίου
23.7086911,37.9452991,172794384,Βυζαντίου
23.706049,37.9469912,172795329,
23.7059522,37.9470604,172795329,
23.7105006,37.9442367,172795330,Αγίου Ανδρέα
23.7117016,37.9439921,172795330,Αγίου Ανδρέα
23.7106571,37.9480234,172796784,Κυδωνιών
23.7105579,37.9479742,172796784,Κυδωνιών
23.7104238,37.947943,172796784,Κυδωνιών
23.7100818,37.947923,172796784,Κυδωνιών
23.7097894,37.9479134,172796784,Κυδωνιών
23.7090542,37.9478855,172796784,Κυδωνιών
23.7077604,37.9478182,172796784,Κυδωνιών
23.7076311,37.9478021,172796784,Κυδωνιών
23.7075136,37.9478267,172796784,Κυδωνιών
23.6987843,37.9401578,173055931,Ιάσονος
23.6990453,37.9400411,173055931,Ιάσονος
23.6992652,37.9399818,173055931,Ιάσονος
23.6995205,37.9398712,173055931,Ιάσονος
23.7000744,37.9396723,173055931,Ιάσονος
23.7006521,37.9394581,173055931,Ιάσονος
23.7007704,37.9394142,173055931,Ιάσονος
23.7077791,37.9400152,173985557,Αρώνη
23.7078917,37.9399792,173985557,Αρώνη
23.708644,37.939804,173985557,Αρώνη
23.7087141,37.939783,173985557,Αρώνη
23.7093721,37.9396548,173985557,Αρώνη
23.7077791,37.9400152,174487634,Ναζλίου
23.7067598,37.9403409,174487634,Ναζλίου
23.7055624,37.9407195,174487634,Ναζλίου
23.7046585,37.941003,174487634,Ναζλίου
23.7035894,37.9413309,174487634,Ναζλίου
23.7027821,37.9415741,174487634,Ναζλίου
23.7021384,37.9417603,174487634,Ναζλίου
23.7014961,37.9419506,174487634,Ναζλίου
23.7012237,37.9420268,174487634,Ναζλίου
23.7008741,37.9423166,174487634,Ναζλίου
23.701693,37.9402901,175002368,Νικητών
23.7020487,37.9410157,175002368,Νικητών
23.7045726,37.9408211,175002375,Πίνδου
23.7053206,37.9402193,175002375,Πίνδου
23.7043551,37.942928,175002380,Μιμαντος
23.7039435,37.9420543,175002380,Μιμαντος
23.704976,37.9394364,175002384,Τηλέμαχου
23.7043059,37.9402836,175002384,Τηλέμαχου
23.7022974,37.9421055,175002386,Ζαφειρίου
23.7037531,37.9416556,175002386,Ζαφειρίου
23.7084918,37.9423911,175002388,Οικονόμου εξ Οικονόμων
23.7081799,37.9417667,175002388,Οικονόμου εξ Οικονόμων
23.7051039,37.9427041,175002394,Αλικαρνασσού
23.7051545,37.9431643,175002394,Αλικαρνασσού
23.705353,37.9436191,175002394,Αλικαρνασσού
23.7024897,37.9425218,175002411,Γούναρη Δ.
23.7023649,37.9422515,175002411,Γούναρη Δ.
23.7022974,37.9421055,175002411,Γούναρη Δ.
23.7021384,37.9417603,175002411,Γούναρη Δ.
23.7018314,37.9410834,175002411,Γούναρη Δ.
23.7049872,37.9417728,175002414,Δαβάκη
23.7051401,37.9416459,175002414,Δαβάκη
23.705822,37.9412572,175002414,Δαβάκη
23.707028,37.9408761,175002414,Δαβάκη
23.7076431,37.9406953,175002414,Δαβάκη
23.7080947,37.9405509,175002414,Δαβάκη
23.7016234,37.9392027,175002417,Μενελάου
23.7021006,37.9401924,175002417,Μενελάου
23.7024403,37.9408909,175002417,Μενελάου
23.7027821,37.9415741,175002417,Μενελάου
23.7081799,37.9417667,175002427,Οικονόμου εξ Οικονόμων
23.707891,37.9411981,175002427,Οικονόμου εξ Οικονόμων
23.7076431,37.9406953,175002427,Οικονόμου εξ Οικονόμων
23.7075284,37.9405,175002427,Οικονόμου εξ Οικονόμων
23.7008685,37.9413964,175002430,Προμηθέως
23.7011894,37.9412988,175002430,Προμηθέως
23.7018314,37.9410834,175002430,Προμηθέως
23.7020487,37.9410157,175002430,Προμηθέως
23.7024403,37.9408909,175002430,Προμηθέως
23.7032294,37.9406417,175002430,Προμηθέως
23.7043059,37.9402836,175002430,Προμηθέως
23.7092566,37.9417815,175002435,Σολωμονίδου
23.7091375,37.9414769,175002435,Σολωμονίδου
23.7090954,37.9414168,175002435,Σολωμονίδου
23.7086553,37.9410261,175002435,Σολωμονίδου
23.7080947,37.9405509,175002435,Σολωμονίδου
23.7079293,37.940302,175002435,Σολωμονίδου
23.7079024,37.9402538,175002435,Σολωμονίδου
23.7077791,37.9400152,175002435,Σολωμονίδου
23.6950714,37.9519407,184982731,Ελευθερίου Βενιζέλου
23.6950012,37.9519135,184982731,Ελευθερίου Βενιζέλου
23.6947181,37.9518019,184982731,Ελευθερίου Βενιζέλου
23.694568,37.9517411,184982731,Ελευθερίου Βενιζέλου
23.694492,37.9517091,184982731,Ελευθερίου Βενιζέλου
23.6941993,37.9515844,184982731,Ελευθερίου Βενιζέλου
23.6937132,37.9513475,184982731,Ελευθερίου Βενιζέλου
23.693332,37.9511116,184982731,Ελευθερίου Βενιζέλου
23.6932879,37.9510807,184982731,Ελευθερίου Βενιζέλου
23.6927105,37.9506516,184982731,Ελευθερίου Βενιζέλου
23.6924345,37.9504509,184982731,Ελευθερίου Βενιζέλου
23.6923683,37.9504036,184982731,Ελευθερίου Βενιζέλου
23.6914988,37.949765,184982731,Ελευθερίου Βενιζέλου
23.6913712,37.9496709,184982731,Ελευθερίου Βενιζέλου
23.7008754,37.9426188,193669948,Αμφιθέας
23.700894,37.9428552,193669948,Αμφιθέας
23.7009034,37.9430031,193669948,Αμφιθέας
23.7009062,37.9430562,193669948,Αμφιθέας
23.70091,37.9437439,193669948,Αμφιθέας
23.7008886,37.9438877,193669948,Αμφιθέας
23.7008554,37.9440117,193669948,Αμφιθέας
23.7008494,37.9440887,193669948,Αμφιθέας
23.7008521,37.9441544,193669948,Αμφιθέας
23.700445,37.9443918,193669949,Σόλωνος
23.7003096,37.9444092,193669949,Σόλωνος
23.700142,37.9444462,193669949,Σόλωνος
23.6999878,37.9445086,193669949,Σόλωνος
23.6995895,37.9448312,193669949,Σόλωνος
23.7088106,37.9503136,211285528,
23.7087643,37.9503568,211285528,
23.7021972,37.9452063,211285529,
23.7020677,37.9451753,211285529,
23.7017677,37.9449344,211285529,
23.7015821,37.9452661,211285532,
23.7016174,37.9452307,211285532,
23.701676,37.9448037,211285533,
23.701647,37.9448293,211285533,
23.7127338,37.9390029,215075713,Ελευθερίου Βενιζέλου
23.7128328,37.9392034,215075713,Ελευθερίου Βενιζέλου
23.7130049,37.9397632,215075713,Ελευθερίου Βενιζέλου
23.7131709,37.9402589,215075713,Ελευθερίου Βενιζέλου
23.713524,37.9414017,215075713,Ελευθερίου Βενιζέλου
23.7135923,37.9416403,215075713,Ελευθερίου Βενιζέλου
23.7136109,37.9417054,215075713,Ελευθερίου Βενιζέλου
23.7137741,37.9421727,215075713,Ελευθερίου Βενιζέλου
23.7140633,37.9431045,215103564,Λεωφόρος Ελευθερίου Βενιζέλου
23.7144748,37.9443825,215103564,Λεωφόρος Ελευθερίου Βενιζέλου
23.7146456,37.9449584,215103564,Λεωφόρος Ελευθερίου Βενιζέλου
23.7146761,37.9450611,215103564,Λεωφόρος Ελευθερίου Βενιζέλου
23.7146871,37.9450967,215103564,Λεωφόρος Ελευθερίου Βενιζέλου
23.7148202,37.9455262,215103564,Λεωφόρος Ελευθερίου Βενιζέλου
23.7148412,37.9455813,215103564,Λεωφόρος Ελευθερίου Βενιζέλου
23.7135904,37.9421784,215103569,Λεωφόρος Ελευθερίου Βενιζέλου
23.7129876,37.9402639,215103569,Λεωφόρος Ελευθερίου Βενιζέλου
23.7129341,37.9400958,215103569,Λεωφόρος Ελευθερίου Βενιζέλου
23.7127935,37.9396906,215103569,Λεωφόρος Ελευθερίου Βενιζέλου
23.7127024,37.9393599,215103569,Λεωφόρος Ελευθερίου Βενιζέλου
23.7124067,37.9392632,215103572,Σοφούλη
23.7119112,37.9396379,215103572,Σοφούλη
23.7115832,37.9398655,215103572,Σοφούλη
23.7106393,37.9406541,215103572,Σοφούλη
23.7098719,37.9412911,215103572,Σοφούλη
23.7094773,37.9416056,215103572,Σοφούλη
23.7092566,37.9417815,215103572,Σοφούλη
23.7084918,37.9423911,215103572,Σοφούλη
23.7079729,37.9428048,215103572,Σοφούλη
23.7069752,37.9436019,215103572,Σοφούλη
23.7065261,37.9439579,215103572,Σοφούλη
23.7060724,37.9443196,215103572,Σοφούλη
23.705911,37.9444482,215103572,Σοφούλη
23.7051626,37.9450447,215103572,Σοφούλη
23.6990597,37.9432818,216891718,
23.6983868,37.9427749,216891718,
23.6982795,37.9426754,216891718,
23.697271,37.9418939,216891718,
23.6975674,37.941607,216891720,Συνταγματάρχου Ζησιμοπούλου
23.698211,37.9410741,216891720,Συνταγματάρχου Ζησιμοπούλου
23.6983075,37.9409982,216891720,Συνταγματάρχου Ζησιμοπούλου
23.7003848,37.9426328,216891721,Δημοσθένους
23.699948,37.9429866,216891721,Δημοσθένους
23.6996663,37.9432147,216891721,Δημοσθένους
23.6987653,37.9439548,216891763,Αχιλλέως
23.698685,37.943986,216891763,Αχιλλέως
23.698623,37.9440279,216891763,Αχιλλέως
23.6985843,37.9440589,216891763,Αχιλλέως
23.7029537,37.9457913,216891790,
23.7029632,37.9459598,216891790,
23.7071535,37.9495882,216891791,Φιλαρέτου
23.707018,37.9497003,216891791,Φιλαρέτου
23.7068075,37.9498843,216891791,Φιλαρέτου
23.706491,37.950155,216891791,Φιλαρέτου
23.7044978,37.9475488,216891792,Αγνώστου Στρατιώτου
23.7042018,37.947786,216891792,Αγνώστου Στρατιώτου
23.7038415,37.9480876,216891792,Αγνώστου Στρατιώτου
23.703782,37.9481343,216891792,Αγνώστου Στρατιώτου
23.7033158,37.9485344,216891792,Αγνώστου Στρατιώτου
23.7030175,37.9487971,216891792,Αγνώστου Στρατιώτου
23.7026556,37.9491041,216891792,Αγνώστου Στρατιώτου
23.702235,37.9494671,216891792,Αγνώστου Στρατιώτου
23.7019043,37.9497629,216891792,Αγνώστου Στρατιώτου
23.7015462,37.9500835,216891792,Αγνώστου Στρατιώτου
23.707491,37.9492921,216891793,Κατακουζηνού
23.7081652,37.9487833,216891793,Κατακουζηνού
23.7082718,37.9487066,216891793,Κατακουζηνού
23.7095595,37.9508933,216891930,
23.7095061,37.9510455,216891930,
23.714659,37.9554501,216891932,Ανδρέα Συγγρού
23.7138667,37.9548261,216891932,Ανδρέα Συγγρού
23.7136937,37.9547023,216891932,Ανδρέα Συγγρού
23.7132244,37.9543495,216891932,Ανδρέα Συγγρού
23.7131917,37.9543239,216891932,Ανδρέα Συγγρού
23.7129236,37.9541146,216891932,Ανδρέα Συγγρού
23.7127486,37.953972,216891932,Ανδρέα Συγγρού
23.7119827,37.9533641,216891932,Ανδρέα Συγγρού
23.7111686,37.9527368,216891932,Ανδρέα Συγγρού
23.7110641,37.9526555,216891932,Ανδρέα Συγγρού
23.7107812,37.9524369,216891932,Ανδρέα Συγγρού
23.7100717,37.951874,216891932,Ανδρέα Συγγρού
23.7091732,37.951176,216891932,Ανδρέα Συγγρού
23.708673,37.9507863,216891932,Ανδρέα Συγγρού
23.7084517,37.9506129,216891932,Ανδρέα Συγγρού
23.7082532,37.9504585,216891932,Ανδρέα Συγγρού
23.7081057,37.9503411,216891932,Ανδρέα Συγγρού
23.7071535,37.9495882,216891932,Ανδρέα Συγγρού
23.6976202,37.9398521,226860468,
23.6982081,37.940317,226860468,
23.7053111,37.9481579,231697990,
23.7053499,37.9481244,231697990,
23.7057169,37.9479905,231697991,
23.7057316,37.947978,231697991,
23.7017677,37.9449344,231698026,
23.7015118,37.9451485,231698026,
23.7015118,37.9451485,231698027,
23.7012338,37.9449467,231698027,
23.7012066,37.9449742,231698027,
23.7000497,37.9440797,231698080,
23.6998863,37.9442187,231698080,
23.6999078,37.9442357,231698080,
23.6999373,37.9442441,231698080,
23.700058,37.9442293,231698080,
23.7001599,37.9442103,231698080,
23.6997538,37.9438553,231698146,
23.6997196,37.9437888,231698146,
23.6995277,37.9436353,231698146,
23.6993418,37.9434869,231698147,
23.6992533,37.9434234,231698147,
23.6991433,37.9433494,231698147,
23.6990597,37.9432818,231698147,
23.6995277,37.9436353,231698148,
23.6993418,37.9434869,231698148,
23.6963644,37.9412032,231698167,
23.6963029,37.941122,231698167,
23.6962735,37.9410987,231698167,
23.6960088,37.9408894,231698167,
23.6960088,37.9408894,231698597,
23.6962873,37.9406612,231698597,
23.6960176,37.94039,231698598,
23.6960212,37.9404451,231698598,
23.6960642,37.94048,231698598,
23.6962873,37.9406612,231698598,
23.7001599,37.9442103,231698748,
23.7002484,37.944187,231698748,
23.7003691,37.9441384,231698748,
23.7004549,37.9440918,231698748,
23.7005649,37.9440072,231698748,
23.7005649,37.9440072,231698749,
23.7005783,37.9439903,231698749,
23.7003584,37.9438211,231698749,
23.7003502,37.9437724,231698749,
23.7054545,37.9482047,231698811,
23.7057169,37.9479905,231698811,
23.7083505,37.9504637,231698828,
23.7085,37.9505759,231698828,
23.7086114,37.9502426,231698829,
23.7083505,37.9504637,231698829,
23.7119534,37.9497531,233791286,Ιωνίας
23.7118458,37.9497417,233791286,Ιωνίας
23.7117763,37.9497154,233791286,Ιωνίας
23.7113835,37.9494094,233791286,Ιωνίας
23.7110269,37.94912,233791286,Ιωνίας
23.6973057,37.9466546,242516273,
23.6977428,37.9470211,242516273,
23.6936839,37.9443897,242516274,
23.693728,37.9443445,242516274,
23.6937428,37.9443033,242516274,
23.6937408,37.9442589,242516274,
23.6943573,37.9444517,242516275,
23.6943017,37.9445147,242516275,
23.6942899,37.9445432,242516275,
23.6942841,37.9445787,242516275,
23.6943066,37.9446258,242516275,
23.6938935,37.9443861,242516276,Δημοσθένους
23.693848,37.944348,242516276,Δημοσθένους
23.6937408,37.9442589,242516276,Δημοσθένους
23.693195,37.9437229,242516277,Δημοσθένους
23.6939003,37.9443004,242516277,Δημοσθένους
23.6939602,37.9443494,242516277,Δημοσθένους
23.6940024,37.9443839,242516277,Δημοσθένους
23.6950891,37.9453103,242516278,Δημοσθένους
23.6950021,37.9452756,242516278,Δημοσθένους
23.6941274,37.9445813,242516278,Δημοσθένους
23.6940844,37.9445454,242516278,Δημοσθένους
23.6940282,37.9444985,242516278,Δημοσθένους
23.6940919,37.9444544,242516279,Δημοσθένους
23.6941652,37.9445173,242516279,Δημοσθένους
23.6943066,37.9446258,242516279,Δημοσθένους
23.693195,37.9437229,242516280,Ευριπίδου
23.693745,37.9433689,242516280,Ευριπίδου
23.6940438,37.9431751,242516280,Ευριπίδου
23.694898,37.9426136,242516280,Ευριπίδου
23.6958423,37.9419766,242516280,Ευριπίδου
23.6959212,37.9418839,242516280,Ευριπίδου
23.6959985,37.9417485,242516280,Ευριπίδου
23.6960448,37.9416205,242516280,Ευριπίδου
23.6960491,37.9416086,242516280,Ευριπίδου
23.6960805,37.9414899,242516280,Ευριπίδου
23.6961067,37.9413649,242516280,Ευριπίδου
23.6961267,37.9412789,242516280,Ευριπίδου
23.6961495,37.9412347,242516280,Ευριπίδου
23.6961755,37.9412089,242516280,Ευριπίδου
23.6962004,37.9411879,242516280,Ευριπίδου
23.6962358,37.941171,242516280,Ευριπίδου
23.6962759,37.9411715,242516280,Ευριπίδου
23.6963242,37.9411799,242516280,Ευριπίδου
23.6963644,37.9412032,242516280,Ευριπίδου
23.6939774,37.9444562,242516281,Λάμπρου Κατσώνη
23.6938935,37.9443861,242516281,Λάμπρου Κατσώνη
23.6940024,37.9443839,242516283,Λάμπρου Κατσώνη
23.6940919,37.9444544,242516283,Λάμπρου Κατσώνη
23.6940919,37.9444544,242516284,Λυσικράτους
23.6940282,37.9444985,242516284,Λυσικράτους
23.7003856,37.9468688,242516285,Νηρέως
23.7003118,37.9469085,242516285,Νηρέως
23.7002224,37.9469347,242516285,Νηρέως
23.6991044,37.9472623,242516285,Νηρέως
23.6914445,37.9511634,242516449,Σόλωνος
23.6916873,37.9509679,242516449,Σόλωνος
23.6923683,37.9504036,242516449,Σόλωνος
23.6990947,37.9538384,242697516,Σκρα
23.6991461,37.9537926,242697516,Σκρα
23.6996778,37.9533198,242697516,Σκρα
23.7002303,37.9528281,242697516,Σκρα
23.7007882,37.9523322,242697516,Σκρα
23.701333,37.9518503,242697516,Σκρα
23.7018607,37.9513788,242697516,Σκρα
23.702412,37.9508681,242697516,Σκρα
23.7025226,37.9507646,242697516,Σκρα
23.7085149,37.9429887,243457389,
23.70845,37.9429152,243457389,
23.7084395,37.942848,243457389,
23.7084433,37.9427761,243457389,
23.7084751,37.9427029,243457389,
23.708506,37.9426523,243457389,
23.7085633,37.9425886,243457389,
23.7086564,37.9425229,243457389,
23.7087568,37.9424656,243457389,
23.7088706,37.9424225,243457389,
23.709015,37.9423933,243457389,
23.7091507,37.9424117,243457389,
23.7092605,37.9424661,243457389,
23.7093386,37.9425296,243457389,
23.7100507,37.9432293,243457389,
23.7100891,37.9432905,243457389,
23.7101104,37.9433443,243457389,
23.7083378,37.9431017,243457393,
23.7085149,37.9429887,243457393,
23.7083378,37.9431017,243457395,
23.708298,37.9430523,243457395,
23.7082761,37.9429981,243457395,
23.7082284,37.9430083,243457395,
23.7082132,37.9429341,243457395,
23.70821,37.942853,243457395,
23.7082209,37.9427907,243457395,
23.7082502,37.9427424,243457395,
23.708774,37.9423168,243457395,
23.7089028,37.942239,243457395,
23.7089561,37.9421972,243457395,
23.7090394,37.9421858,243457395,
23.7091352,37.9421934,243457395,
23.7092467,37.9422157,243457395,
23.7093617,37.9422579,243457395,
23.709462,37.942314,243457395,
23.7095508,37.9423896,243457395,
23.7095678,37.9424059,243457395,
23.7095873,37.9424246,243457395,
23.7102776,37.9430872,243457395,
23.7103431,37.9431666,243457395,
23.710382,37.9432483,243457395,
23.7104063,37.9433265,243457395,
23.7101104,37.9433443,243457395,
23.6892494,37.9428256,249466766,Επαμεινώνδα
23.689472,37.9430838,249466766,Επαμεινώνδα
23.6896119,37.9432461,249466766,Επαμεινώνδα
23.6900153,37.9437139,249466766,Επαμεινώνδα
23.6900978,37.9437963,249466766,Επαμεινώνδα
23.6901844,37.9438775,249466766,Επαμεινώνδα
23.6903026,37.9439696,249466766,Επαμεινώνδα
23.6903938,37.9440309,249466766,Επαμεινώνδα
23.6904739,37.9440803,249466766,Επαμεινώνδα
23.690554,37.9441231,249466766,Επαμεινώνδα
23.6906506,37.9441654,249466766,Επαμεινώνδα
23.6907033,37.9441861,249466766,Επαμεινώνδα
23.6907664,37.9442082,249466766,Επαμεινώνδα
23.6909091,37.9442498,249466766,Επαμεινώνδα
23.6910414,37.9442776,249466766,Επαμεινώνδα
23.6911719,37.944305,249466766,Επαμεινώνδα
23.6913122,37.94433,249466766,Επαμεινώνδα
23.6914641,37.9443571,249466766,Επαμεινώνδα
23.6915968,37.9443785,249466766,Επαμεινώνδα
23.6917232,37.9443945,249466766,Επαμεινώνδα
23.6918207,37.9444031,249466766,Επαμεινώνδα
23.6919775,37.9444125,249466766,Επαμεινώνδα
23.6921569,37.944416,249466766,Επαμεινώνδα
23.6988981,37.9443376,249466767,Λάμπρου Κατσώνη
23.6990709,37.9443402,249466767,Λάμπρου Κατσώνη
23.6988981,37.9443376,249466768,Δοϊράνης
23.6989946,37.9444071,249466768,Δοϊράνης
23.7028786,37.9473482,249466769,Δοϊράνης
23.7029742,37.9474193,249466769,Δοϊράνης
23.7029939,37.9474357,249466769,Δοϊράνης
23.7033687,37.9477182,249466769,Δοϊράνης
23.7038415,37.9480876,249466769,Δοϊράνης
23.7046425,37.9487343,249466769,Δοϊράνης
23.7047017,37.9487798,249466769,Δοϊράνης
23.7043121,37.9457792,249466771,
23.7044104,37.9457156,249466771,
23.7043121,37.9457792,249466772,Νικολάου Πλαστήρα
23.7042272,37.9457145,249466772,Νικολάου Πλαστήρα
23.7040678,37.9455945,249466772,Νικολάου Πλαστήρα
23.7040678,37.9455945,249466773,Νικολάου Πλαστήρα
23.7039713,37.9455101,249466773,Νικολάου Πλαστήρα
23.7039374,37.9454024,249466773,Νικολάου Πλαστήρα
23.7029632,37.9459598,249466774,Ανδρέα Συγγρού
23.7033607,37.9462647,249466774,Ανδρέα Συγγρού
23.7063965,37.9486264,249466774,Ανδρέα Συγγρού
23.7073798,37.9493914,249466774,Ανδρέα Συγγρού
23.7087003,37.9504186,249466774,Ανδρέα Συγγρού
23.7090643,37.9507018,249466774,Ανδρέα Συγγρού
23.7095061,37.9510455,249466774,Ανδρέα Συγγρού
23.7106578,37.9519413,249466774,Ανδρέα Συγγρού
23.7121268,37.9530841,249466774,Ανδρέα Συγγρού
23.7123541,37.9532609,249466774,Ανδρέα Συγγρού
23.7132076,37.9539248,249466774,Ανδρέα Συγγρού
23.7137164,37.9543206,249466774,Ανδρέα Συγγρού
23.7150075,37.9553249,249466774,Ανδρέα Συγγρού
23.6995392,37.9448727,249466775,Σόλωνος
23.6991621,37.9451648,249466775,Σόλωνος
23.6986792,37.9455388,249466775,Σόλωνος
23.6978084,37.9462558,249466775,Σόλωνος
23.6973057,37.9466546,249466775,Σόλωνος
23.6970539,37.9468618,249466775,Σόλωνος
23.6966133,37.9472242,249466775,Σόλωνος
23.69632,37.9474495,249466775,Σόλωνος
23.6956725,37.9479126,249466775,Σόλωνος
23.6950203,37.9483775,249466775,Σόλωνος
